,C_z,C♯_z,D_z,D♯_z,E_z,F_z,F♯_z,G_z,G♯_z,A_z,A♯_z,B_z
832,0.609536615130031,0.7211534642194501,0.7841819107676998,0.8901614917772264,0.9440652373725612,0.7880983799927983,0.7021150705530141,0.6955439324846967,0.6728071873052341,0.7165425203002463,0.8333299099934707,0.8586121387354707
833,0.6720541877012675,0.7711080569860026,0.7162018614427254,0.8107411117751079,0.8704704336365657,0.7979519896410725,0.8205803112240675,0.7425220883877187,0.7240293367020971,0.915029173285093,0.8926499807465017,0.939636907942759
834,0.6978970889275192,0.8833974432014496,0.9194525903000262,0.8598451622402088,0.9373064061382962,0.8551511253198615,0.818584016722184,0.7711372287525761,0.7508926595766932,0.8875021258903283,0.8864729520392368,0.8730219434882961
835,0.7038734530722656,0.830726913689237,0.8937874093610066,0.9103140062012671,0.928508272434149,0.8828899248093647,0.8598796384025675,0.7617261849688458,0.7804964276573646,0.7571320715027899,0.8477828773401024,0.8463996431447462
836,0.6010259321271253,0.7243379595866042,0.8482463794027427,0.7703983055859528,0.8327608170710022,0.9232501609075005,0.9113408590622089,0.7459036918320604,0.7596537310946143,0.8157473693870582,0.8698139462409603,0.8133780650572325
837,0.769126025855491,0.910112945195798,0.917484099311645,0.8511930185602399,0.952700003330215,0.8203993161268089,0.7558870015130471,0.7278818164039329,0.7808679616747102,0.8598701121896773,0.9550068436702611,0.9201354737929064
838,0.5578004125706744,0.6449138051974571,0.751507606796399,0.8069637575050064,0.7879996391356552,0.8115457273990175,0.8065031939131163,0.7374408250688423,0.7222841750409438,0.7918929102315772,0.892326263185372,0.8277224057942454
839,0.6770943808050122,0.8431090275582505,0.9656502669397696,0.9076286130236481,0.9538893152244948,0.8647330219246285,0.8323802131835297,0.7914446646879658,0.7235503532024258,0.8169298935369834,0.8193040626430594,0.834820896898329
840,0.706981094021645,0.8432828138790923,0.8835059480042345,0.9081238313382084,0.864171206661462,0.7467970647562696,0.8279938608879923,0.8717521967540117,0.8232506445129618,0.8480602925588681,0.8626938474466233,0.917552286148137
841,0.6968432046579531,0.8261091386154636,0.8567890579436065,0.9248632499240804,0.8953413550482793,0.8331400618081685,0.819200501426956,0.6781861158038005,0.7068594599518754,0.8366673518556418,0.9033784621888783,0.8116730186635936
842,0.8215740199209957,0.8313216285674768,0.7625538026506802,0.7342660134263527,0.7607377560146139,0.7531611891903957,0.7410902554966728,0.666692546250165,0.663132593657544,0.8233086143966211,0.957623340146208,0.924961636545362
843,0.7606664270564018,0.9035502866902823,0.9125517158711148,0.8248384357385611,0.8809874639771414,0.8186734151010925,0.8395202267998831,0.8328547331363252,0.7493103823443592,0.745749884149228,0.8887624869412222,0.8450540879237297
844,0.7191154927414786,0.786576053479144,0.8154702663864194,0.7924408853569312,0.8664163995487125,0.877960999566254,0.9227606669530597,0.7930394383122836,0.6958646072249212,0.8753973169361354,0.9226019039515562,0.9075859219817692
845,0.6899298222737625,0.8710974807725509,0.982522368874927,0.8912988356410528,0.8695940404880056,0.8318652943416338,0.811868803635634,0.6992382813272219,0.7218757545649979,0.8454623194240058,0.8234867536330309,0.789523614224049
846,0.6389733367253262,0.7304142351242312,0.8741942610453405,0.8762110901556026,0.906095638399497,0.8039074175339896,0.9008092554613621,0.6970858790903564,0.6784895573131108,0.7861878762408073,0.8925206378815874,0.8050759905576698
847,0.6601863038384312,0.8681225536436131,0.8453727582297493,0.7903628005234468,0.9266542731805605,0.8160803542943059,0.785726863269857,0.7112101424404965,0.7741363650156473,0.852029314787161,0.8909805387472577,0.9189880953066366
848,0.6635579701272051,0.782508424172721,0.8090094849342914,0.8607136569556165,0.980545330127077,0.8017247017825118,0.8543720668275738,0.6966561637068556,0.6089588668051779,0.7017466730611632,0.8764958782996768,0.8344553034662154
849,0.7318763273750784,0.8363959873060994,0.8717223227982839,0.9252722203147998,0.9531021684505726,0.820573704921657,0.8164525993450152,0.7987475730442638,0.716249613648566,0.7120478752328377,0.788351345735672,0.8815467963835056
850,0.7033658738035076,0.7518357807235775,0.7795067605919828,0.755867142117597,0.8908569091863435,0.9090453822719784,0.8366977811314689,0.706347278989628,0.7448698467721999,0.8087639015137952,0.9197274914133029,0.8721751640410972
851,0.7858370792321715,0.8529463188578245,0.8682358656238222,0.8478981593470601,0.8751148466993456,0.8203956084804008,0.8142668644868826,0.7243218556156373,0.8273903892063275,0.8069908777315279,0.8635833943253107,0.9732803509844873
852,0.575733835886756,0.7872197334102978,0.8429493419372345,0.8262786145909233,0.9157910855013897,0.8625606485801521,0.8349516369788333,0.7735530000975586,0.7107538423645998,0.8783041606843002,0.9024285790432635,0.7735553318078554
853,0.6513416089786336,0.7256377413341539,0.7355969310803858,0.7257959375467563,0.7414304603097989,0.6431444789664185,0.6735022170723836,0.6162944234580453,0.7336928533402528,0.9075995605336405,0.8232426535325276,0.7505165509948596
854,0.6605538861633927,0.5437743709542465,0.5984476971417828,0.6350500228633033,0.7978397896285151,0.7359230176682265,0.786327808677926,0.9150599864763986,0.8840840589320385,0.8877780473357272,0.8921201799821225,0.8109740902153538
855,0.6582291818772775,0.5615179483094233,0.5741661466546893,0.6787802024560646,0.7496597220817504,0.886469578312751,0.9033607010210499,0.9141744657045715,0.9316051688293815,0.8664536110371396,0.8497662399647091,0.8524215127315354
856,0.7189574998869134,0.6793501265644042,0.6916747945084896,0.5779039475523319,0.7035097417519559,0.7602525794383622,0.8010055862013715,0.7881492695444617,0.7227425002918769,0.8271382752414599,0.9176948024241188,0.9746867735935026
857,0.6166177693667989,0.49563166216133353,0.5512992097168391,0.6094784006510383,0.7138142441858316,0.8176974119192524,0.8572638987691378,0.832374857795705,0.9563809280092382,0.9453087552542193,0.8200004586886166,0.7733624966183298
858,0.7090705797103546,0.5712498955562448,0.6434244912766012,0.693356056916305,0.7358044867992567,0.7919238256937634,0.8948730853149103,0.905465175143935,0.8499694634066165,0.9166810651793198,0.9605910824962827,0.927871433588168
859,0.7267453235600492,0.6353976376339076,0.6232468935005225,0.6035380533606715,0.6597593946842784,0.7617538837000896,0.8244014729861887,0.8094516094455052,0.7977141747292414,0.8294272469927056,0.9052648893058888,0.9826713544158828
860,0.6119110455978162,0.49233787423977277,0.5672675735197509,0.6678980215032908,0.6810528474286047,0.7908904618828464,0.8412053489430251,0.8897146126411388,0.9305059595075864,0.8914342101122634,0.9047793692384373,0.8503888539609257
861,0.6485904867696198,0.5396740824168375,0.6740297099944078,0.7025672888853728,0.7842875667938239,0.7624550576870769,0.8590821623276548,0.9365540467720407,0.8980555417107811,0.960467634404505,0.96566127553655,0.8720765851124369
862,0.6618289218839601,0.5798516174988079,0.5776577678736464,0.646989485460144,0.7544288285457812,0.8256085075252765,0.8226404658485817,0.7709169518260865,0.8432923195174028,0.811109235090135,0.9215796984913879,0.9447892151293772
863,0.5950396530105325,0.5150065228502617,0.6074013699086837,0.6154318114299347,0.7019710773442429,0.8489236583876457,0.8756281496799315,0.850965562601471,0.8615042941250116,0.890021291573127,0.8205411867334602,0.8408959625455741
864,0.674186549568819,0.5316166383258022,0.5632087975406163,0.6663808903382008,0.7304303488060063,0.8531949580024035,0.8969964197235697,0.9583598648835272,0.9756741305282007,0.9654034258775565,0.8835080952681612,0.8386481693044076
865,0.5795774275251718,0.5085847548154554,0.537050127515233,0.5895909464476294,0.7214607550721546,0.7577652442019867,0.8584647335652217,0.9317046755176229,0.9898881251739619,0.9375768414955771,0.8399334885767891,0.7845302487685298
866,0.6596111061792272,0.5523493154092743,0.5581923244850167,0.574327491985172,0.6472372528610997,0.8222934752978132,0.7932163523269206,0.8454438730714434,0.9426478969614331,0.9372456040287237,0.907361349977248,0.8208638859074244
867,0.7246312956850844,0.6994921012296221,0.6785507785207204,0.6858631569304343,0.8298345638109886,0.894332135096155,0.9044647202700302,0.8954855111984822,0.8725885003043832,0.9065424518880626,0.8080499061941144,0.8706237251061933
868,0.6997981601106323,0.6031899565459183,0.6272087615028282,0.672035510083199,0.6713898914643256,0.7363106238200926,0.8558993203003148,0.9620548302334799,0.9390137968988741,0.8472009393861347,0.8923508629225987,0.9047349667393071
869,0.815182619846195,0.625671409027188,0.5617428182209375,0.6811356549098839,0.8027665810008503,0.8683323905804711,0.9275833959893095,0.860779005222455,0.8401984937375726,0.8761068581808785,0.8871915390104657,0.9470741791196001
870,0.6712539449108882,0.5253714944686426,0.6263239032608446,0.7662278604459177,0.7669245801790768,0.7741381732626772,0.8173272176450683,0.8748983825903961,0.9170950538367618,0.8478233946599047,0.9236326082828529,0.9011375844322931
871,0.6406242313349299,0.46655142571055613,0.5250895019735095,0.6715014418557529,0.735742227188151,0.7642917705634228,0.8053743227551493,0.8038689893938468,0.9230599466005097,0.9587280551546843,0.8225553626931,0.8092241104317309
872,0.6540841688209248,0.5747368917866341,0.5958611281315356,0.6194289741672833,0.6986175708074458,0.7672291833542503,0.7931418464576309,0.7627614347591342,0.8963418675159525,0.9240977006087934,0.9420290654553428,0.9046052631260645
873,0.7078709579102145,0.6191267945702631,0.6560828883547343,0.6916560029670195,0.8583129676086622,0.8903047141924367,0.8820143961847645,0.8707816503060147,0.935405984212816,0.934968969515138,0.9272776354149018,0.9511793698661611
874,0.6503703516517586,0.575452432762347,0.7106761592035685,0.7136956058206967,0.7402167507293537,0.8030002023836783,0.8122958123184278,0.7738775688627141,0.822616270690324,0.8377028506862341,0.9029860561948291,0.9340593970653971
875,0.6698548385800539,0.6803502108018783,0.7618324880660055,0.722128374052471,0.6868710921480123,0.7040376765458963,0.8660632609395185,0.9678378679469951,0.9075017446006042,0.8759548352133922,0.8823680053173367,0.8570966188864446
876,0.788670741017999,0.6315661618341787,0.6985200016511065,0.7885861780134898,0.743720383507814,0.7580903867078863,0.7602857844891432,0.8084717364063544,0.846392932830747,0.8912204526352543,0.8895987190371546,0.9472239511136853
877,0.6482893393609395,0.5920628857976893,0.6111022868596566,0.6538743265858452,0.6905553213746192,0.789684189436057,0.8574248208977582,0.8888276119231907,0.9341319479240336,0.8991851855008931,0.9677943920329944,0.9062656004950025
878,0.6157727500487361,0.502157896038462,0.6534208387159068,0.7211906494242974,0.7692572013699697,0.762810915314835,0.8204842641595621,0.8747401044098541,0.9724854623434559,0.9196192198609503,0.9137495160932069,0.8286050826457987
879,0.6239323500334822,0.5325251508600302,0.6174189858652154,0.6409835317028217,0.6410932798968664,0.69506179668498,0.8133844903274094,0.8732490881870475,0.9350141010221648,0.8826314376378135,0.9034536975114918,0.871966640937142
880,0.6249868992478046,0.5412217806362039,0.5388966941854862,0.554854125125719,0.6500803511330143,0.7583620629761177,0.7769807126660181,0.8552254080590184,0.8893555380524346,0.8751073490374514,0.9818575927552979,0.8547179632462476
881,0.6316890347476863,0.5579317480725625,0.5515382154236456,0.6624602728027212,0.7367843464839289,0.8274828442057812,0.7852447149941071,0.838164202251256,0.9645884373052335,0.8870826189444089,0.823832497384959,0.7262855528152589
882,0.660456041242442,0.5921405303219599,0.6491229206466063,0.6800333856887933,0.6975192882952094,0.7607315227893515,0.824489557069172,0.9175143803697486,0.8392093418563572,0.8499179349642946,0.906337783010366,0.9012924650493351
883,0.7007976658248637,0.5242112526061474,0.6426738521028662,0.6769865465012462,0.7005885940855515,0.8043126328898736,0.8043332437812375,0.8878752449533502,0.9354622604755187,0.894340835920175,0.9416757753131396,0.9325323089893868
884,0.6697644616300331,0.6245564806463317,0.6206837723512948,0.6704305027214431,0.7430549437930658,0.7973030038434231,0.8361342524688721,0.8562689608153532,0.8967022960632912,0.9228781829748934,0.9274170173509008,0.9331392128423689
885,0.6240325996057762,0.5134234742106976,0.621038614553932,0.6414076509968325,0.6715548820896765,0.7314481844979493,0.7558881676280379,0.8518705804948352,0.8984487409952256,0.8877831431152762,0.962431323266071,0.9193012921987149
886,0.6730044934271323,0.5656949931065199,0.6379037030196226,0.6932394649765872,0.7432301340927804,0.7986486489239124,0.7984020773261694,0.8916698424548914,0.8852717272289391,0.9190863806440243,0.9406770924346843,0.8557587595729154
887,0.6078310864195829,0.5763962838330763,0.581696929263107,0.6989044096939728,0.7540070517318399,0.6992037999031155,0.7949802062776272,0.9003586416532113,0.8741560041299631,0.888631371753451,0.9200499265906528,0.9000837098542668
888,0.7064508392395741,0.5316236016379743,0.5646692209828312,0.7145405277189795,0.7480013163340026,0.8175535736336235,0.8743181628862907,0.852633840424854,0.9703974688860021,0.8658358344208902,0.8939056849349695,0.9036869692655053
889,0.664743309992797,0.6184389368060081,0.6140913105664637,0.7548825171117338,0.7538902768411399,0.8846521268930613,0.8705636632700849,0.9642406815288819,0.8727625538601353,0.868806937609596,0.9026580033963851,0.8282498169090391
890,0.6523620352735313,0.5613081941451673,0.5992123601489747,0.7006200406611085,0.6938056101415994,0.7498670280298452,0.8011754986863072,0.8851797752676226,0.804154434942998,0.8084145153825965,0.9037953995396514,0.8980726879701972
891,0.6579036865138832,0.5251612214721123,0.47950552374988537,0.5393025044851704,0.631400957329013,0.7462765825397605,0.7854644160005716,0.8962881208507051,0.8956356966639839,0.8148647519178732,0.8320366615076694,0.8600578119217142
892,0.6365692523345868,0.4867520548862833,0.6113633362717606,0.6121587883376811,0.6887172314253821,0.761853484541071,0.8243280879772378,0.8408191525937031,0.9495267871514838,0.9582013297906714,0.8957684060327397,0.8188241065291786
893,0.5938394980291487,0.49659600748241733,0.5437058845858541,0.5774579961412466,0.6571350974959503,0.7549158703909434,0.7855908663030697,0.8207382217228107,0.95166265772234,0.9539650943852975,0.8760204578270328,0.86407640338002
894,0.5952793440565926,0.5528647551406508,0.6109440056982356,0.5897841335294903,0.7240827145111596,0.7691002921514496,0.8389118561230192,0.933757505404266,0.9047973502012296,0.8791194795016258,0.8585914375383341,0.8327542068924346
895,0.6187767274583177,0.5356682086421914,0.5804445260881549,0.6767622155266717,0.7466640724884993,0.8159142194070755,0.7236892918052121,0.7583030096181296,0.8051721908130557,0.8976802956037985,0.9421900672560944,0.9470071534750715
896,0.5510114118409336,0.45359692414631314,0.5024409530188979,0.5947802423405967,0.6087626407374125,0.7597968918076324,0.8036701351315539,0.9604111868254401,0.9354938811604522,0.7970044970731222,0.818258176281435,0.7877735172709553
897,0.7326343947530775,0.655162257263718,0.7233626586199531,0.844572231108884,0.7411423117402038,0.7238280883497746,0.6980368137111501,0.7172423375300014,0.7088134957433238,0.6558188392385115,0.7864435748718067,0.8905285513866893
898,0.8141390305894118,0.6809267682635548,0.5938097493687996,0.48091086999833577,0.46932372503473613,0.5144029582054838,0.472952160023928,0.5005921752319955,0.654428645868805,0.7748077510824246,0.8842981617103374,1.0
899,0.6624449495833176,0.5459836848551136,0.43792307669499314,0.3995512164566457,0.3915829470406582,0.4062150082976594,0.4949115246090638,0.5742647964350703,0.6946860602744875,0.8534559871506504,0.9947104468092783,0.8915103757060109
