,C♯_z,C_z,C♯_z,E_z,F_z,F♯_z,G_z,G♯_z,A_z,A♯_z,B_z
1679,0.5439750247518257,0.5068390181656529,0.5439750247518257,0.6321884493189746,0.7492989647677337,0.97785244495179,0.7584789159191848,0.8493486219984191,0.8864260148556729,0.7695770748248322,0.6911785077826983
1680,0.6103870707593533,0.7115155996422234,0.6103870707593533,0.5974092505541267,0.585383034678741,0.679579457864404,0.7052318790396606,0.7443687343176184,0.8163398350800688,0.877974235918253,1.0
1681,0.6711754084175511,0.7370651111131871,0.6711754084175511,0.5956745077983036,0.5904677629865842,0.7187669159776666,0.6900374476195205,0.7070420228494064,0.8390343580424674,0.87184591601984,1.0
1682,0.6833051114392158,0.6619429698126856,0.6833051114392158,0.6282956241821326,0.6004034325030454,0.6186839073112113,0.761221214442111,0.7240641790063308,0.906191008340424,0.9578221338223712,0.9307389177089408
1683,0.5848468542292264,0.70419121279113,0.5848468542292264,0.5649715843842641,0.5819914632559413,0.6123293841253942,0.7248897331220935,0.6728838652564125,0.762026242798271,0.8558055429397027,1.0
1684,0.6998662203406605,0.7107282269663423,0.6998662203406605,0.6406919370154975,0.6701935548878334,0.6805873193330624,0.7722827111783247,0.8294651443393511,0.9019198262192162,0.969559441086874,0.9709892822224772
1685,0.6033757891831716,0.7482089110791154,0.6033757891831716,0.5819415661894621,0.6768886508383128,0.597797044254514,0.7524941325514135,0.7329320317535545,0.843867698290726,0.901985412636982,0.9871970617168884
1686,0.6025783165244377,0.676920836134022,0.6025783165244377,0.5125753500983262,0.5370660166974544,0.6149321570620306,0.7757451584919598,0.6677754687692303,0.7141389968694383,0.7702305477553352,1.0
1687,0.57187440624133,0.7160499887667227,0.57187440624133,0.5298068960691332,0.5005066840789291,0.6410787535224054,0.7207641203602043,0.6057981698458407,0.7752814520289739,0.7967884241769688,1.0
1688,0.6650159118853228,0.7154480949723352,0.6650159118853228,0.6482362688029156,0.5976296779600873,0.6258404858473131,0.5955468957646101,0.584046633036806,0.7606992029039991,0.8878869134424634,1.0
1689,0.7796826351087468,0.824951363979499,0.7796826351087468,0.6852887760597582,0.5578130817896453,0.7245443678720497,0.6853282814982083,0.6828521369494444,0.8676385711603237,0.9565611196735692,0.9314560393213686
1690,0.657511605327373,0.7908664749318648,0.657511605327373,0.6630349838392036,0.5262084371530243,0.712262366026941,0.6832893385364973,0.6568178338272507,0.8372864211536566,0.8918755666429142,0.975731655442395
1691,0.707789365138885,0.7357952606095303,0.707789365138885,0.6991582342038424,0.5776971213889452,0.6792360679855727,0.7149484477399589,0.6876352825672273,0.846582246469222,0.8342745368328385,1.0
1692,0.6896756096034773,0.7351080634135084,0.6896756096034773,0.6201311797689896,0.5926491793163619,0.6442933867145937,0.7135864022403485,0.7257762979877915,0.8554858972313966,0.8637243078943957,0.989966256793356
1693,0.6683292669953657,0.6822811071862334,0.6683292669953657,0.6546521017293727,0.5272933200164334,0.6500740458614194,0.685977650213279,0.6567167194510313,0.7455698049658999,0.8806657316920102,1.0
1694,0.6657692983639993,0.7147014342520409,0.6657692983639993,0.6118563423692224,0.6016918743685659,0.5875856192291151,0.6825332817768728,0.6841433676616853,0.7815358169838897,0.84508698042334,1.0
1695,0.6072375365427213,0.7552807368908065,0.6072375365427213,0.6376510844741837,0.5458376603104557,0.6557913900063016,0.7407992628795479,0.6872683779209917,0.8315153740350563,0.8865864374379079,0.9863991840882144
1696,0.6221203001691683,0.7150327832979709,0.6221203001691683,0.6025449608981243,0.6438615788102745,0.7249259185964055,0.762342856713328,0.7190691453570933,0.8308429662369088,0.9000005232878552,0.9977196882922158
1697,0.5942402124982925,0.7292442397052091,0.5942402124982925,0.5396039252854883,0.620427301188067,0.7057804225842497,0.7123087051582114,0.6847972699218533,0.8313574974111774,0.9355178529043516,0.999316120979898
1698,0.656791515276884,0.6949597161501088,0.656791515276884,0.624501081706208,0.6468752417108131,0.6755267864891069,0.7529426332452802,0.7359951835114938,0.8156191898357239,0.9345853698116632,0.974600258033611
1699,0.558998562328924,0.6897765370429667,0.558998562328924,0.622729178567487,0.6129858680778555,0.6973010622312069,0.7184641809755775,0.687029302127109,0.794901571863264,0.8683972423821729,1.0
1700,0.6331630961189415,0.7277542176526154,0.6331630961189415,0.6385528077325588,0.6492857218397323,0.718486684977757,0.8566544676745176,0.860934462734903,0.8800283926682572,0.9221459275868816,0.9745711022205136
1701,0.5582687112227108,0.6787625709149703,0.5582687112227108,0.5843729426545828,0.5967427342920747,0.6528892768527744,0.7036114091535164,0.6910008648190127,0.7824802496572106,0.8960711933411839,1.0
1702,0.6001533943850953,0.6879131004587227,0.6001533943850953,0.5889509704146152,0.5777421365980779,0.648460957935912,0.7309237482911417,0.7079375027692385,0.8055858020637378,0.8777922749652651,1.0
1703,0.6190870174111577,0.7243562223238168,0.6190870174111577,0.6120581703604476,0.6394943512246054,0.7123588721290246,0.7864929388235726,0.7832480320381254,0.849089841663818,0.9549848962088656,0.9949048820688292
1704,0.6319350349120355,0.6964637705330731,0.6319350349120355,0.6320691693102168,0.6571602983753717,0.6870285408030642,0.7842093964261342,0.8200119942078717,0.9014490952686146,0.99230901909317,0.9825831542552886
1705,0.6010948728823031,0.6906906365222757,0.6010948728823031,0.6336356722370485,0.6433925635652386,0.7346871503314082,0.8309111052542505,0.7693766151803483,0.9230171790498516,0.9965661818460992,0.96731585950619
1706,0.598478924354397,0.7099763188632883,0.598478924354397,0.6266945286355164,0.6676204901273183,0.7089405087408188,0.7539647913803108,0.7555161420617945,0.8275119329551165,0.9177395676603716,1.0
1707,0.6065619157500676,0.710234417026251,0.6065619157500676,0.621033526598665,0.69534128037251,0.7698497694455181,0.7583605832580198,0.7641951548624006,0.8658157228258894,0.9307687610296216,1.0
1708,0.5731175209449855,0.6926726716177035,0.5731175209449855,0.6476040208228389,0.604881604305701,0.7022503888918349,0.7638025256490368,0.799146596122823,0.8727453678562425,0.9629012933013732,0.999847650571173
1709,0.6183533104488165,0.664768394964707,0.6183533104488165,0.6243481603999804,0.6634261609710019,0.7284297645798249,0.7681915161260234,0.7817658031034843,0.8790697414710452,0.9520719032065732,0.9853628977002864
1710,0.5972918957760512,0.7080928390760893,0.5972918957760512,0.5647417782411364,0.6018779546768347,0.6957869798855953,0.7355639641029154,0.7370469998529797,0.8333301466104545,0.8793464541919952,0.9978570272840868
1711,0.6014057373853713,0.7168644546686352,0.6014057373853713,0.6534425795780366,0.6426059696483616,0.7204818282177566,0.767336097810353,0.769178598874464,0.8459491838356231,0.9474297682128996,0.9995153448292848
1712,0.604314333460463,0.7013895372402682,0.604314333460463,0.6352541883762921,0.6467505852155848,0.755844977245801,0.8142946236617093,0.8202024429944292,0.8676487191940715,0.9112573600795416,1.0
1713,0.5772917095588851,0.6596836095039392,0.5772917095588851,0.6382755531267541,0.6611742524108547,0.7000406200011587,0.7744454938450297,0.763494309649228,0.8568720875660566,0.9487436215389384,1.0
1714,0.5780034287031651,0.7078104467957749,0.5780034287031651,0.6232908642439929,0.6673140061476577,0.7447594101468616,0.7989827317952555,0.7663899049533544,0.8314797679698703,0.9106979479047852,1.0
1715,0.5820734722696775,0.6903042771177471,0.5820734722696775,0.6326849971537657,0.6256580268285357,0.7208755037336253,0.8052822004309097,0.7564330941661032,0.8674794174930233,0.921123215825238,0.9994547922041404
1716,0.8388005684762655,0.9618622679588466,0.8388005684762655,0.7914439163207808,0.6288715052899984,0.7735123825944813,0.7672441818997742,0.7350235581056679,0.8446282662795411,0.8449461121165626,0.9208548667305694
1717,0.7231891016356746,0.939211414719867,0.7231891016356746,0.7017520987109722,0.7851613395386634,0.7421628851708705,0.6548037523197303,0.6848327838795115,0.6605053310449319,0.7197020222570923,0.8663272603954998
1718,0.6224467565974577,0.6893996172779868,0.6224467565974577,0.6754833947358817,0.7389172777474643,0.8021505564411813,0.6920344093325689,0.589939220159385,0.6195678927937678,0.681723865094595,0.7493231371616299
1719,0.6870136619664348,0.6862958132191217,0.6870136619664348,0.6901321724791473,0.7936763140939632,0.8582100827590528,0.8727188655508623,0.7905440730156429,0.7628036707482954,0.8213215763762425,0.8277084353410759
1720,0.5830249717894759,0.6680541333385563,0.5830249717894759,0.6502681668788524,0.6305427982271363,0.7108741768107013,0.7848089541039384,0.8441003712335978,0.8198857464773869,0.8754478823792265,0.8692729199361408
1721,0.5620605239791767,0.5799601055625038,0.5620605239791767,0.8367228794011995,0.7532409655894904,0.7811371566402561,0.9104262062404272,0.8392004341126325,0.8945497702145199,0.8822579718451303,0.7916380378791849
1722,0.5258852952999916,0.647973549711505,0.5258852952999916,0.7901916984604882,0.8398627612529417,0.8155402685057117,0.8749798491455502,0.9334530997397348,0.857829803555008,0.9042982552844476,0.8482674158481504
1723,0.556468456365964,0.6915275726955002,0.556468456365964,0.6122756882511825,0.7117022820903559,0.7361589163409644,0.776170203114189,0.8291760195526581,0.9160855272059086,0.9714008745114556,0.9848175422470308
1724,0.7236243333463417,0.711887498967609,0.7236243333463417,0.7938905656900609,0.7826034743149752,0.7758023683486037,0.7625660871022454,0.8320513602775139,0.8910126188841748,0.9173208845404512,0.8956771089181795
1725,0.6716055588142105,0.6614598779344899,0.6716055588142105,0.6560531376447076,0.749573955534354,0.7557970337055409,0.7046416156645606,0.8526128695212948,0.8282309267882745,0.7503504982209943,0.829183313253139
1726,0.7330409319522956,0.5576042545267718,0.7330409319522956,0.8593295173417287,0.769250082129766,0.6912375512914603,0.6338092815234514,0.5916497028484133,0.6710138997147316,0.6971366611673506,0.7312583622161738
1727,0.8434775320819198,0.6886703309830388,0.8434775320819198,0.8792374838202724,0.7677328575471537,0.700973037206014,0.663577506650019,0.7625719773673453,0.6649150532234841,0.7006264728147684,0.7846665833732646
1728,0.7069967659091256,0.6036490392680766,0.7069967659091256,0.9573330737585666,0.8704260894027772,0.6330492108060715,0.6137371926405415,0.7614562615413857,0.7417001107819473,0.7309693723372755,0.7370975284111644
1729,0.8654386986414698,0.6189865435949828,0.8654386986414698,0.8538327141075319,0.7939420183890785,0.7490925698471723,0.6365308749465058,0.7060815339726106,0.6441416479750312,0.670285415998094,0.710458194609025
1730,0.7932732385065951,0.7128779923742917,0.7932732385065951,0.8460969758559628,0.8807021859732115,0.6920732759775118,0.804534859908054,0.8446556347315642,0.7380054386477449,0.8918298005348125,0.9033454132352596
1731,0.8544323090825116,0.7674461841226411,0.8544323090825116,0.8039055190698711,0.7875256659646249,0.7400860724451811,0.7919754962080265,0.847975906386545,0.8205113164134622,0.9011246347065296,0.9366966086855926
1732,0.8936191631426288,0.7218676496618532,0.8936191631426288,0.8703281621447833,0.8129712348591265,0.7315719624014198,0.7599151078588586,0.8620043678623158,0.7788080639453213,0.8005073950415046,0.8604038053526012
1733,0.8595546559503527,0.6710692225085914,0.8595546559503527,0.9010300281396404,0.8092571304907331,0.6707779663790592,0.6910371231231659,0.6770157661569337,0.7362310828780134,0.7701095040713675,0.789205964794984
1734,0.7580268350491631,0.5678629859276724,0.7580268350491631,0.8925033624001929,0.8483347284231247,0.6803248240928537,0.7483263572399537,0.7665356967184828,0.6320646552079224,0.720275003514082,0.7102053295876595
1735,0.7946119127964248,0.7947249904655053,0.7946119127964248,0.980538368338502,0.7918617933967008,0.7384747817266518,0.6916459769421813,0.857463693943842,0.7339573745612302,0.6847685605669445,0.8047503255728342
1736,0.7576655409697993,0.8269540066204705,0.7576655409697993,0.841326366012464,0.6703205074931738,0.7292978105772802,0.6330637844398825,0.8109190034238111,0.6867533118570769,0.7722527666539264,0.9387930753331456
1737,0.7570372377906143,0.5957392012684296,0.7570372377906143,0.7777255836370047,0.7234928295585786,0.6048720169649505,0.5839408314150342,0.6352418278290677,0.6797016892343265,0.6616258680392783,0.7274165299046356
1738,0.8562739211466709,0.6857844041251152,0.8562739211466709,0.8256938563066437,0.7685989917682609,0.7679255889758053,0.7828886640200379,0.8022170021478843,0.7391629351974536,0.8705428248243453,0.8801770375987839
1739,0.8987025880771863,0.6792389506851665,0.8987025880771863,0.8738693062029791,0.845707970196389,0.6909182671831378,0.7016702172706205,0.7274714832177303,0.7635166146107505,0.7377753821020597,0.8422978628660096
1740,0.7966980385271271,0.6049646519179367,0.7966980385271271,0.7468647935833621,0.6861180318661977,0.6286448375791599,0.6745776844696344,0.6262975645695245,0.6649851026907196,0.8176305125204322,0.7345691745543962
1741,0.8037594870705029,0.6193055226323797,0.8037594870705029,0.8105908437126671,0.7077611359863355,0.7057472710218523,0.6674353016319122,0.678286823474244,0.7136213343942069,0.7062446179465404,0.728966018826635
1742,0.8651571133026662,0.8617296243202343,0.8651571133026662,0.8238634575575065,0.8000368958525699,0.7467386260428993,0.7796506837955848,0.7718281838489031,0.7513207851590463,0.8282276980420412,0.9397343309674734
1743,0.7320549839766389,0.7784862823560434,0.7320549839766389,0.9513896089082804,0.9156573354123104,0.8561759932394154,0.7470893564642113,0.822308364724618,0.6984852523757237,0.755753954113735,0.7857351750266832
1744,0.6909253040574135,0.748805323032936,0.6909253040574135,0.892199347594708,0.7932984003049586,0.6658893291240143,0.7324445471918472,0.7412138686756679,0.7293541170812613,0.8346137861099425,0.8600068063580831
1745,0.8423518276485861,0.7364266865966446,0.8423518276485861,0.7789079061561673,0.8038464358443331,0.8410515092474385,0.7117428406860862,0.7490373041043599,0.708681339151108,0.7928044310562847,0.8837296138636316
1746,0.8258154929419513,0.8593032335908565,0.8258154929419513,0.8097488341465041,0.7430889772920996,0.6893202039076535,0.7308173043311741,0.7881064846122166,0.8744552431579079,0.8981647327164213,0.8959021033777398
1747,0.6862466274292075,0.6392097195047602,0.6862466274292075,0.7964263349292073,0.8191904461529805,0.6525232297836357,0.5750499799272265,0.631524129760348,0.6948487908724007,0.6199839209883609,0.6532265857039912
1748,0.7139739854900982,0.7252902754934443,0.7139739854900982,0.9426856609566098,0.7832544921863566,0.6804176731205765,0.6804737099672346,0.7594264469120628,0.744340117108795,0.7621188454661004,0.7896583627631445
1749,0.7446130245127037,0.6839119365658011,0.7446130245127037,0.7516420243283736,0.6576554430959807,0.7246568242335453,0.6905622635685282,0.8229813759122439,0.7565707344350697,0.8791034541541002,0.8691288718134252
1750,0.7351803830098675,0.7982663257197498,0.7351803830098675,0.803424232340818,0.8230591649883117,0.7909775968506055,0.7624230091151659,0.800512525844113,0.7264778622261101,0.8748254385842031,0.9396793131285008
1751,0.947355573457662,0.8424657133897968,0.947355573457662,0.8362906213967839,0.7156781386203138,0.7008448842317372,0.7058917767961201,0.8420796141835645,0.6736825653930515,0.8535510361492644,0.9424537529579948
1752,0.8114494553618101,0.685920634685416,0.8114494553618101,0.8387842252427914,0.7849796246526267,0.6600350296469155,0.7173839444861331,0.7310620531380972,0.7523390739088511,0.7855817521225757,0.845667879047924
1753,0.7334030471075961,0.6357540283969547,0.7334030471075961,0.951256429531536,0.7206859309155406,0.6672683148539597,0.7011487298293925,0.7756445987148108,0.7697158835986876,0.7558731613037398,0.8345663073788966
1754,0.7514610636080175,0.7327722044977492,0.7514610636080175,0.8167202250873355,0.8099747560050873,0.7056778888013081,0.6703824037903435,0.6908423671595584,0.7140815527473997,0.8147249604113433,0.7874457628515126
1755,0.8578350026828844,0.717970114874852,0.8578350026828844,0.913465272787228,0.8078295939285894,0.6864210091606927,0.7799960168322729,0.7171061777986777,0.7020303936343982,0.81816812654779,0.8344180833234002
1756,0.6313906739191862,0.607268527693222,0.6313906739191862,0.6217040618873014,0.5323507532414802,0.539884697907207,0.7399704100504577,0.6416275563667514,0.6014112913912649,0.7313094684814864,0.6803641321346089
1757,0.6658719707572645,0.6467777760692791,0.6658719707572645,0.8222293453422056,0.7642513353217265,0.6017420113821115,0.6021859240972939,0.63977407364392,0.7869098030350918,0.8248906172584688,0.7781854895686423
1758,0.7598173865156731,0.6774253228462261,0.7598173865156731,0.8136301379663178,0.7755193060665525,0.8107489972596592,0.8335060974831698,0.7973060099898203,0.8519127383446473,0.9431978405996752,0.936796814969287
1759,0.7028905462735536,0.7337761154992203,0.7028905462735536,0.8662022599665699,0.7970635067919027,0.7736665809499375,0.6979019897719488,0.8209299030943408,0.7626312978425603,0.8732057793375256,0.8070600147956349
1760,0.738196699066108,0.6698713024042767,0.738196699066108,0.8806549167289548,0.8710284008287656,0.7333367060259243,0.6919954316563118,0.7331864311791015,0.825979736727145,0.8311005130457988,0.907258649797392
1761,0.757019342851358,0.6707706168773889,0.757019342851358,0.900585291009651,0.8091918201866943,0.808752578542158,0.7216430006553166,0.7835352235181908,0.8431674637066185,0.8488894143512192,0.9494728093596548
1762,0.8057878376065664,0.6886989657056106,0.8057878376065664,0.919835771573536,0.905506637545063,0.7522064606346491,0.7389315845569899,0.7054850193361428,0.7583373508698452,0.833077949035439,0.8727002278455616
1763,0.6932583143735491,0.653151014125747,0.6932583143735491,0.92007045448547,0.7975398921793099,0.6530000175492594,0.7113789864675075,0.7035790525437711,0.7446231291810009,0.7844156766933379,0.877585406204092
1764,0.6591541479978807,0.6270925292321197,0.6591541479978807,0.918937112469696,0.773601021780962,0.6469698733991806,0.6271696103050978,0.6324929062010939,0.6580777511198994,0.7405675095431176,0.8317606298925883
1765,0.8356477256677796,0.6552142614706468,0.8356477256677796,0.9179980589119422,0.9035334611944964,0.7896937812834081,0.6902679166404818,0.8045311728468754,0.7195456915101698,0.8233993516540646,0.8620521524712886
1766,0.8281098701241177,0.8534343354359257,0.8281098701241177,0.6774749881859236,0.582583255654061,0.5450626104384021,0.5432299267305462,0.5639485262289418,0.5784405811190579,0.8653216587701666,0.9156751226558948
1767,0.7159616405078375,0.7591183760009791,0.7159616405078375,0.9206611484276598,0.886024390013115,0.8784386680717825,0.7018666546421258,0.5606917530898183,0.586680731393047,0.6676167318349499,0.802919273232876
1768,0.8123385857342577,0.8927791283192011,0.8123385857342577,0.6983159492379296,0.6547535211107852,0.6429799053477915,0.6831197927021572,0.6170254549839543,0.7104338348355975,0.910465657186344,0.7969096964269707
1769,0.5110755533985456,0.7060224092311106,0.5110755533985456,0.5423110001226014,0.6100187411934422,0.6845638060281102,0.7272384221813274,0.7716418474656277,0.8892488941386324,0.9167835190663112,0.930492745206397
1770,0.435111212080759,0.618782076549952,0.435111212080759,0.4192117478539084,0.4267159032243627,0.5347187749000336,0.6525173831616918,0.7743362877285689,0.9146578006509194,0.8311673363018649,0.9116251182137116
1771,0.2989838881971552,0.5474564562325556,0.2989838881971552,0.2585958586341191,0.2842099519396,0.3096069104957102,0.358313705927715,0.4172410452950914,0.5453832014853155,0.7669833739276632,0.9022432950740632
1772,0.6894233584358423,0.913317287946636,0.6894233584358423,0.4444663784899201,0.4324606821003209,0.5151762702302843,0.5826007489656017,0.6483770700222035,0.8218172279977166,0.8426745406311192,0.9974247108924272
1773,0.6346454756535778,0.8558634816263829,0.6346454756535778,0.498402992385651,0.4389345069048169,0.4658529947247821,0.5297408436366106,0.5878330938543311,0.754792670241108,0.7709425889322555,0.9975901353648798
1774,0.5986051352581887,0.7423105185448385,0.5986051352581887,0.4835748245515808,0.464385897308234,0.4258208305040787,0.4987421592659007,0.6189235267190684,0.6976901580474216,0.7873389014858332,1.0
1775,0.5774180666194425,0.8979800682633604,0.5774180666194425,0.4104454678837082,0.3695946482500522,0.4113117656283016,0.4827878119224219,0.5647490556068143,0.6648695072641777,0.7282634685300607,0.9960191884410164
1776,0.656116681247047,0.8625308686120956,0.656116681247047,0.5143756089048711,0.4376416096538496,0.4729347932948514,0.5332568553617573,0.7015956303779056,0.7021434822049045,0.7668192209554262,1.0
1777,0.6574905729841989,0.8948832002842372,0.6574905729841989,0.4862858144214152,0.4965470807124848,0.5196106258719522,0.5788597216931244,0.5922614682337297,0.8830854159287699,0.8036462347214129,1.0
1778,0.6412080957231862,0.8989690856354451,0.6412080957231862,0.4682130876781746,0.4675791029414843,0.4851384151074844,0.6064188426410207,0.6112563930117295,0.6927817567850428,0.8222241886152978,0.9909161394058436
1779,0.5165525451814318,0.6924164777967166,0.5165525451814318,0.4404787696887778,0.5219183001452555,0.5307896744434165,0.6159733203592478,0.661085632108416,0.8449314181333629,0.9501830635780794,0.9670555197866688
1780,0.7031158029819998,0.8465567019279462,0.7031158029819998,0.6140480780116438,0.6336602581279798,0.6302722448959108,0.5844475577990884,0.7123526661620483,0.8680462021821652,0.9557881936433292,0.9597133460432432
1781,0.5577054316337955,0.7922170062213238,0.5577054316337955,0.4261333142941497,0.4077012376933914,0.4658988983870128,0.5208012911773219,0.4866289946678483,0.642605273057128,0.8333479640344653,0.9860290154532484
1782,0.4469351952201579,0.750805617653662,0.4469351952201579,0.4600610466935051,0.508779443457408,0.5215117858825734,0.4935908331506586,0.547163146335827,0.7356159943602765,0.9130384847763464,1.0
1783,0.5616625149836001,0.7770934862507647,0.5616625149836001,0.4946324627217053,0.5730219277325054,0.5490070375418294,0.5608202821673166,0.6066863643060203,0.6559975518195501,0.8984726012541483,0.9679328974696584
1784,0.5624734240131039,0.8285630465982207,0.5624734240131039,0.4186830562613379,0.3933484128716522,0.420531536924758,0.516667963002804,0.5847881312721964,0.7760482476144149,1.0,0.9232159709427372
1785,0.5816429860235565,0.7998011520562192,0.5816429860235565,0.5289974141028855,0.488612165090928,0.6249267423051204,0.6086176942026347,0.6705405560418564,0.886497009302869,0.9413431123574107,0.9953130999579112
1786,0.6121783218604709,0.8480207772607925,0.6121783218604709,0.4351922432180584,0.450308716362082,0.5559054462386644,0.6134972950711868,0.6360252907276236,0.7587480017423927,0.9651143717577868,0.9874582378779492
1787,0.6062383955118157,0.7399212487706164,0.6062383955118157,0.4528859274570944,0.4995240213245419,0.6089072112934276,0.7028513322038171,0.6776666010757225,0.8072512578901133,0.9720478010062572,0.938868507445584
1788,0.5970164908593729,0.7723510724909093,0.5970164908593729,0.5239383939199195,0.5252117110526233,0.6619274548875481,0.7054880165931273,0.7074464233039941,0.8402969341747397,0.9785798057945156,0.9516878113237466
1789,0.6068476180460946,0.8060229485566556,0.6068476180460946,0.4750148761514721,0.5764894386587561,0.5763483328523732,0.6492243867805171,0.6518430843491544,0.7608333119831362,0.8962028264505202,0.98870736157301
1790,0.6106915305484147,0.8423443471999569,0.6106915305484147,0.4742208382907174,0.5343298006882956,0.6338801107447902,0.7043475066561699,0.672310717348327,0.7834898786202897,0.9445182080374134,0.9595547907790316
1791,0.534246329448396,0.7914507556653031,0.534246329448396,0.5111972092624265,0.5343149592713647,0.6215067688919876,0.6383814577017706,0.7205854375687029,0.8203769528525505,0.9549201610845626,0.950170230615894
1792,0.5810157265746837,0.8012669262899624,0.5810157265746837,0.6562128330024393,0.5628962290881613,0.5747158561553088,0.7244403542166352,0.6985242466902601,0.8788828396195115,0.8698018233569659,0.9581587875609
1793,0.515545647150441,0.7501513534320958,0.515545647150441,0.4484339391264558,0.4680816945338368,0.5168568504446486,0.5823005771878101,0.6875127204277119,0.7956896218139738,0.8925736062993455,1.0
1794,0.4569965090588048,0.7367342965982764,0.4569965090588048,0.5491573082747261,0.6053431481369169,0.6805292741412492,0.6889338980365021,0.8212994972898722,0.896900522094819,0.9241698270584582,0.9577121534835058
1795,0.4724325633241357,0.6088812986820408,0.4724325633241357,0.4859344706247046,0.5483339108198755,0.5487530325585394,0.5717590168462688,0.6690655122346506,0.7121280440859645,0.9414318136047805,0.9668235416647294
1796,0.6397293340742379,0.8390978626715432,0.6397293340742379,0.4866478969315251,0.5223474744988705,0.5647014989017083,0.6321596411768884,0.7176933884727604,0.7905866759432884,0.9204911745718908,0.9931888673652834
1797,0.6279971409763808,0.8823273870784368,0.6279971409763808,0.4736905659359373,0.5093541324308714,0.5676904458741003,0.5751944118234077,0.5995846050420385,0.7033428134185741,0.8903258746379311,0.9939992097274593
1798,0.5279949993183721,0.763849570609171,0.5279949993183721,0.562464145672975,0.5588968976898278,0.6664667636386487,0.5757338045751782,0.5727747528997472,0.6903881669516648,0.8989910134015761,1.0
1799,0.5244458049358547,0.7962630421450091,0.5244458049358547,0.5516109599004712,0.5223052983159737,0.6116503955281757,0.677066753699485,0.6751686058781646,0.8061996426632875,0.9254871472148956,1.0
1800,0.5657006512133942,0.7060697140262246,0.5657006512133942,0.4367571142691827,0.5082692856299621,0.5161516046052086,0.5256645307454217,0.6345304047433485,0.7680604122928952,0.8419124277843122,1.0
1801,0.56553027459242,0.681352898611943,0.56553027459242,0.4734459411110782,0.5060441742874793,0.5440049979099041,0.6672319494283686,0.7193797229975982,0.7351821766304495,0.9059157443894724,0.9823308880398862
1802,0.4150559615395444,0.5572315818086041,0.4150559615395444,0.4636678870479312,0.565906733138725,0.6663017582345092,0.8123639253868628,0.8858890160601364,0.8896330973212337,0.8200919694212864,0.7138721452898138
1803,0.4272584267861257,0.5162302797702308,0.4272584267861257,0.7214801015825429,0.618053829636129,0.7131097123092388,0.807613259351219,0.797418578356545,0.7947991898442982,0.8591550214787865,0.7656255945856252
1804,0.390852573574719,0.468939580505727,0.390852573574719,0.4902279976059605,0.6656664491082205,0.7693754102724982,0.8576978262375351,0.9442992178488384,0.9121282240022228,0.7767939740045535,0.730779711558005
1805,0.3681886454724934,0.5434528815221759,0.3681886454724934,0.5222379098294253,0.6377143368674562,0.7010908031891164,0.7753951264041432,0.887210290014504,0.7952360808423841,0.8714430072240549,0.8626060660731385
1806,0.4872552259200549,0.5971072317406845,0.4872552259200549,0.5417210816731236,0.5879636149280755,0.7464018437356339,0.8573237239889884,0.977480218685236,0.9155623335018735,0.8016344940348984,0.8052917677092144
1807,0.4650248183360961,0.5947994487886966,0.4650248183360961,0.5437083748980349,0.5866486399684393,0.6464685370598452,0.9181971965290732,0.8816771952795879,0.880327407691533,0.9321440401408952,0.8926564007418148
1808,0.3931706948180367,0.5724570343420047,0.3931706948180367,0.6188622161012068,0.6585993898092453,0.8138157924453702,1.0,0.8192311698067111,0.735878790265185,0.7741068133886055,0.7390606578705358
1809,0.4641769962949587,0.5104363580650865,0.4641769962949587,0.4794756470014565,0.5917905274807952,0.6302874034679377,0.7120443889995322,0.8990923962874507,0.9493204216449854,0.9055637714069724,0.7668549218586315
1810,0.4620808107531575,0.5614688052193689,0.4620808107531575,0.4950963733484537,0.5304912928885116,0.6486738091056026,0.7290849610783642,0.8691109157173402,0.8632385348434477,0.9261136186779022,0.8200297774947315
1811,0.4401470900454154,0.5411610365496475,0.4401470900454154,0.6157078687905879,0.6453364147135522,0.6947053140182401,0.8062005286225332,0.9990274727803468,0.8594757549442695,0.7805582976512356,0.7241929896734042
1812,0.5216217301041975,0.6808977040727046,0.5216217301041975,0.4825768836226479,0.5345117285233821,0.6485265128969667,0.849623584785624,0.937460296752719,0.9024427054431446,0.8957375099014783,0.9116414876940034
1813,0.5526990642331971,0.599105150013315,0.5526990642331971,0.4567630253185741,0.5233757189904046,0.590973579914816,0.7655397520923121,0.8991102638047949,0.948536590987994,0.9139800060047536,0.7960676412492188
1814,0.5103144535368687,0.7179958030574265,0.5103144535368687,0.5450453917610233,0.6091249316234588,0.6672346496628601,0.824159161882339,0.8272249651932871,0.9183843232907168,0.9404809849066988,0.938138147811059
1815,0.4918497267734937,0.6809555235004255,0.4918497267734937,0.5767041596165473,0.578132231528349,0.676779669179194,0.832882102241725,0.8984812674905079,0.8540069923790213,0.8863515050009859,0.9375142871281869
1816,0.5327784451265104,0.6946773593946055,0.5327784451265104,0.5585985768748155,0.57089539259781,0.6666908795231289,0.8902830496069934,0.8288407403048489,0.8979807089248134,0.8730982187735713,0.8781277004657998
1817,0.5356921805806613,0.6632635413820972,0.5356921805806613,0.6828321214243425,0.5684583772649677,0.6721251000420386,0.8646448654237638,0.8588589190520969,0.8490514844449061,0.8977237104913356,0.86654781484205
